,business_id,avg_review_stars,review_count,fries_count,fries_pos_count,fries_neg_count,chips_count,chips_pos_count,chips_neg_count,onion_rings_count,onion_rings_pos_count,onion_rings_neg_count,nachos_count,nachos_pos_count,nachos_neg_count,wings_count,wings_pos_count,wings_neg_count,burger_count,burger_pos_count,burger_neg_count,monzarella_stick_count,monzarella_stick_pos_count,monzarella_stick_neg_count,quesadillas_count,quesadillas_pos_count,quesadillas_neg_count,cheese_count,cheese_pos_count,cheese_neg_count,sandwitch_count,sandwitch_pos_count,sandwitch_neg_count,pizza_count,pizza_pos_count,pizza_neg_count,taco_count,taco_pos_count,taco_neg_count,popcorn_count,popcorn_pos_count,popcorn_neg_count,bacon_count,bacon_pos_count,bacon_neg_count,slider_count,slider_pos_count,slider_neg_count,fried_count,fried_pos_count,fried_neg_count,shrimp_count,shrimp_pos_count,shrimp_neg_count,salads_count,salads_pos_count,salads_neg_count,dip_count,dip_pos_count,dip_neg_count,nugget_count,nugget_pos_count,nugget_neg_count,oysters_count,oysters_pos_count,oysters_neg_count,sauce_count,sauce_pos_count,sauce_neg_count,peanut_count,peanut_pos_count,peanut_neg_count,chicken_count,chicken_pos_count,chicken_neg_count,beer_count,beer_pos_count,beer_neg_count,wine_count,wine_pos_count,wine_neg_count,cocktail_count,cocktail_pos_count,cocktail_neg_count,spark_count,spark_pos_count,spark_neg_count,spirit_count,spirit_pos_count,spirit_neg_count,rum_count,rum_pos_count,rum_neg_count,whiskey_count,whiskey_pos_count,whiskey_neg_count,vodka_count,vodka_pos_count,vodka_neg_count,tequila_count,tequila_pos_count,tequila_neg_count,brandy_count,brandy_pos_count,brandy_neg_count,gin_count,gin_pos_count,gin_neg_count,negroni_count,negroni_pos_count,negroni_neg_count,daiquiri_count,daiquiri_pos_count,daiquiri_neg_count,manhattan_count,manhattan_pos_count,manhattan_neg_count,mojito_count,mojito_pos_count,mojito_neg_count,margarita_count,margarita_pos_count,margarita_neg_count,martini_count,martini_pos_count,martini_neg_count,waiter_count,waiter_pos_count,waiter_neg_count,waitress_count,waitress_pos_count,waitress_neg_count,park_count,park_pos_count,park_neg_count,wifi_count,wifi_pos_count,wifi_neg_count,restroom_count,restroom_pos_count,restroom_neg_count,manner_count,manner_pos_count,manner_neg_count,price_count,price_pos_count,price_neg_count,reservation_count,reservation_pos_count,reservation_neg_count,seat_count,seat_pos_count,seat_neg_count,booking_count,booking_pos_count,booking_neg_count,employee_count,employee_pos_count,employee_neg_count,music_count,music_pos_count,music_neg_count,band_count,band_pos_count,band_neg_count,light_count,light_pos_count,light_neg_count,environment_count,environment_pos_count,environment_neg_count,atomsphere_count,atomsphere_pos_count,atomsphere_neg_count
30,F1odkZWmcXGylij8HjRq6Q,4.301587301587301,315,22,5,1,9,2,0,7,1,0,20,3,0,22,8,4,45,12,2,0,0,0,0,0,0,104,19,11,0,0,0,1,0,0,1,1,0,0,0,0,4,1,1,5,0,0,26,4,2,0,0,0,3,0,0,14,2,1,2,0,0,0,0,0,41,5,4,1,0,0,47,7,3,489,154,55,6,1,0,1,0,0,0,0,0,1,1,1,2,0,0,2,1,0,2,0,0,0,0,0,0,0,0,33,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,31,4,3,0,0,0,1,0,0,0,0,0,38,12,4,1,0,0,46,4,3,0,0,0,0,0,0,47,14,9,13,2,2,21,3,0,12,9,0,0,0,0
31,sJpl9ufYT87UWhtW-5UkmQ,3.331288343558282,163,19,0,4,9,3,0,0,0,0,6,2,0,13,2,2,30,7,2,0,0,0,0,0,0,20,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,14,2,1,18,0,2,3,0,0,1,0,0,12,3,3,0,0,0,0,0,0,10,4,3,1,0,0,28,8,5,50,9,11,3,2,1,1,0,0,0,0,0,0,0,0,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,27,6,2,23,2,2,0,0,0,5,0,0,1,0,0,18,2,0,3,0,0,14,4,0,0,0,0,2,1,0,8,2,0,4,1,0,13,1,2,2,2,1,0,0,0
32,-5XuRAfrjEiMN77J4gMQZQ,3.769230769230769,52,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,13,1,1,0,0,0,0,0,0,5,1,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,14,8,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
33,VeFqptSzekFAc3FZOpi81Q,4.335243553008596,349,38,10,5,5,2,2,12,5,1,15,7,1,21,4,3,48,16,4,0,0,0,8,1,8,22,2,8,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,45,11,3,1,0,0,4,0,2,5,2,0,0,0,0,0,0,0,32,6,0,0,0,0,92,24,14,112,44,11,9,4,0,2,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,24,13,4,27,3,1,0,0,0,3,0,0,1,0,0,20,11,1,6,1,0,25,4,0,0,0,0,6,5,0,5,0,1,14,0,2,33,4,3,1,1,0,0,0,0
34,cdkzUI1tXc8rUMF33iKMlg,3.048780487804878,82,0,0,0,24,2,0,0,0,0,9,2,3,0,0,0,0,0,0,0,0,0,1,1,1,12,1,3,0,0,0,0,0,0,92,18,12,1,0,0,1,0,0,0,0,0,9,0,2,5,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,1,0,0,0,15,1,3,9,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,3,1,1,20,1,6,1,0,1,0,0,0,0,0,0,0,0,0,16,3,1,0,0,0,3,1,1,0,0,0,2,0,0,11,6,2,1,0,0,7,4,2,0,0,0,0,0,0
35,EvWGuX0eqKcZvLRgtIFHZg,4.0673400673400675,297,31,2,1,2,0,0,8,1,0,2,1,0,8,2,0,33,4,2,0,0,0,0,0,0,59,9,5,0,0,0,0,0,0,1,0,0,0,0,0,33,7,2,0,0,0,36,9,1,30,4,3,4,3,0,0,0,0,0,0,0,4,0,0,9,4,0,0,0,0,74,21,4,17,4,2,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,1,21,9,2,8,3,1,0,0,0,0,0,0,1,0,0,26,16,0,0,0,0,46,5,2,0,0,0,1,0,0,1,0,1,21,2,0,19,5,2,7,3,1,0,0,0
36,M10n-ivjDkkdLaxIYNafFQ,3.5749235474006116,327,34,8,2,14,3,4,15,3,0,11,1,2,49,8,4,17,4,1,0,0,0,0,0,0,112,25,5,0,0,0,2,0,1,23,4,5,0,0,0,8,4,1,18,4,1,20,5,1,4,1,0,2,1,0,7,2,1,0,0,0,0,0,0,155,31,12,0,0,0,55,10,6,115,29,1,4,1,0,4,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,14,4,3,33,7,2,41,8,5,0,0,0,0,0,0,1,0,0,42,13,3,2,0,0,28,5,2,0,0,0,11,0,1,9,1,1,17,1,2,25,9,1,4,1,0,0,0,0
37,bivY4IG4zyvMakJ9UQdSdw,3.328125,64,23,5,1,1,0,0,1,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,10,2,0,0,0,0,18,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,1,0,4,1,3,3,2,0,0,0,0,0,0,0,0,0,0,9,5,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38,SXgVJz5aIvbeCXWvg0ZuNg,3.6041666666666665,144,7,0,0,9,4,2,0,0,0,4,0,0,28,6,4,2,0,1,0,0,0,0,0,0,29,2,3,0,0,0,240,42,22,3,0,1,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,6,2,1,2,1,0,0,0,0,0,0,0,29,3,4,0,0,0,12,1,2,64,27,1,3,1,0,0,0,0,0,0,0,1,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,13,3,2,7,1,0,0,0,0,0,0,0,0,0,0,12,5,1,0,0,0,20,2,0,0,0,0,1,0,0,5,2,0,4,1,0,13,2,1,1,1,0,0,0,0
39,XlOI0qLdQch7YDAs5A011Q,4.069387755102041,245,181,35,9,0,0,0,0,0,0,1,0,0,0,0,0,371,96,26,0,0,0,0,0,0,88,17,6,0,0,0,0,0,0,0,0,0,0,0,0,18,4,2,6,1,4,24,4,2,0,0,0,3,0,0,6,2,0,0,0,0,0,0,0,31,10,2,1,0,0,12,4,2,179,70,11,4,2,0,3,2,1,0,0,0,2,0,1,5,1,0,0,0,0,1,0,0,0,0,0,1,1,0,17,6,3,0,0,0,0,0,0,0,0,0,3,0,1,5,0,0,0,0,0,6,1,0,15,3,1,17,2,5,0,0,0,1,0,0,0,0,0,22,5,0,2,0,0,37,9,1,0,0,0,2,1,1,4,2,0,18,3,3,29,4,0,4,3,1,0,0,0
40,FKOF8_OMvoPoDHOplDd7tQ,3.944055944055944,286,77,18,8,3,0,2,1,0,0,12,2,1,50,12,2,458,94,48,0,0,0,0,0,0,120,20,27,0,0,0,4,1,0,1,0,1,0,0,0,24,4,4,4,1,0,39,11,6,8,2,1,2,1,0,18,3,2,0,0,0,0,0,0,44,7,5,1,0,0,20,2,1,111,35,14,9,1,0,2,1,0,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,21,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,2,3,11,3,0,22,1,3,0,0,0,3,0,0,0,0,0,31,10,0,2,0,0,22,8,0,0,0,0,2,0,0,4,2,0,17,4,2,14,4,3,1,1,0,0,0,0
41,ADgacmZ-qXrSOhMfU6bmTA,3.609951845906902,623,72,15,5,12,3,1,0,0,0,0,0,0,0,0,0,116,34,6,0,0,0,0,0,0,78,17,5,0,0,0,25,8,1,2,1,0,1,0,0,33,9,0,18,4,2,22,5,3,34,8,4,11,0,1,10,2,0,0,0,0,2,0,0,66,15,3,6,0,2,65,16,3,40,4,5,84,18,2,105,28,13,0,0,0,2,0,0,8,2,0,2,0,0,8,1,3,4,0,1,1,0,0,43,7,5,0,0,0,0,0,0,0,0,0,3,0,0,4,1,1,9,4,2,62,12,5,68,10,7,17,3,2,0,0,0,3,0,0,4,0,1,106,9,7,110,10,13,108,12,9,2,0,0,11,2,0,32,8,5,36,9,3,79,13,8,10,3,0,0,0,0
42,FBSWwaE6gR7KAOyG1QhakQ,4.0,214,45,13,5,0,0,0,0,0,0,0,0,0,0,0,0,181,42,7,0,0,0,0,0,0,69,12,7,0,0,0,0,0,0,2,1,0,0,0,0,36,7,2,2,0,0,19,10,0,2,0,0,5,1,0,0,0,0,0,0,0,4,1,0,18,7,1,2,0,0,13,7,0,21,9,2,64,25,3,39,20,3,0,0,0,2,1,0,3,1,0,0,0,0,3,1,0,1,1,0,1,0,0,22,6,4,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,42,10,4,13,3,0,3,0,0,0,0,0,0,0,0,1,0,0,50,11,0,33,5,2,28,7,3,0,0,0,0,0,0,1,0,0,24,6,2,21,7,5,0,0,0,0,0,0
43,k-drEjxKmfqllwfY90STfA,3.512244897959184,490,5,0,2,131,36,16,0,0,0,16,4,1,0,0,0,18,2,3,0,0,0,16,2,16,70,8,24,0,0,0,1,0,0,197,37,23,0,0,0,13,1,5,0,0,0,16,2,1,43,8,3,3,0,0,17,5,2,0,0,0,0,0,0,40,8,6,1,1,0,92,9,23,24,2,4,10,1,2,4,1,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,21,1,2,0,0,0,42,4,1,0,0,0,0,0,0,0,0,0,6,3,2,126,15,19,0,0,0,73,11,11,47,9,7,50,4,7,0,0,0,2,0,0,3,1,0,89,17,6,50,2,2,73,15,5,0,0,0,7,1,0,26,3,2,20,0,2,44,16,4,3,1,0,0,0,0
44,uGzxwS3Q6QuyFw2ZnDvw0w,4.015479876160991,323,83,23,5,5,3,1,0,0,0,0,0,0,50,22,3,94,24,6,0,0,0,0,0,0,195,43,23,0,0,0,0,0,0,9,5,2,0,0,0,20,3,3,0,0,0,27,8,2,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,20,7,2,0,0,0,17,9,3,118,46,14,0,0,0,1,1,0,0,0,0,1,0,0,5,3,0,2,0,0,1,0,0,0,0,0,0,0,0,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,3,19,3,1,8,0,2,0,0,0,1,0,0,2,0,0,50,25,1,0,0,0,25,2,0,0,0,0,5,3,0,51,19,5,34,13,3,18,5,0,4,3,1,0,0,0
45,g4rkl-BorzlT1hIz_-vsew,3.188888888888889,90,3,0,0,5,1,2,0,0,0,10,3,1,18,4,7,17,2,1,0,0,0,6,1,6,12,2,6,0,0,0,2,0,0,18,4,1,0,0,0,0,0,0,3,0,0,9,0,3,5,1,2,0,0,0,2,0,0,0,0,0,0,0,0,9,0,1,2,0,0,23,2,6,56,9,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,29,1,2,3,0,0,0,0,0,0,0,0,0,0,0,16,5,3,1,0,0,10,0,2,0,0,0,0,0,0,4,1,0,3,2,0,5,1,2,0,0,0,0,0,0
46,HhcBx0LSDkxRBKMkvkwSoA,4.263888888888889,144,1,0,0,0,0,0,0,0,0,0,0,0,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,13,4,0,14,2,0,0,0,0,2,2,0,0,0,0,0,0,0,28,11,2,1,0,0,31,6,0,7,2,0,2,0,0,6,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,0,1,9,2,1,15,2,2,0,0,0,0,0,0,1,0,0,13,4,0,1,0,0,15,1,0,0,0,0,0,0,0,1,0,0,11,3,0,20,4,3,3,1,0,0,0,0
47,rNoMSO6AsegKb9-p6Ir7SQ,3.8275862068965516,145,9,2,1,3,1,2,2,2,0,4,2,1,14,4,1,7,1,1,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,1,39,10,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,3,0,0,0,0,0,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,1,1,6,1,2,3,0,1,0,0,0,4,1,0,0,0,0,21,4,2,0,0,0,20,3,1,0,0,0,3,0,2,11,3,1,5,1,0,11,3,1,0,0,0,1,0,0
48,Cdk3wRR7TwJb1JW7agPJXw,3.718918918918919,185,71,14,5,0,0,0,0,0,0,0,0,0,12,0,0,40,11,4,0,0,0,0,0,0,13,2,2,0,0,0,1,0,0,14,1,4,0,0,0,8,2,2,11,3,0,12,3,3,11,2,0,2,0,0,11,3,4,0,0,0,0,0,0,22,6,2,0,0,0,20,6,3,153,50,8,4,3,0,4,3,0,0,0,0,1,1,0,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,2,1,18,2,4,12,2,0,0,0,0,1,0,0,1,0,0,22,6,1,1,0,0,16,2,0,0,0,0,1,0,1,2,1,0,1,0,0,17,5,1,7,5,1,0,0,0
49,QIcXq4Z3_2lvg9rmmoGF-A,2.411764705882353,68,12,3,1,1,0,1,0,0,0,0,0,0,1,0,0,8,0,1,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,5,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,7,1,2,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,16,3,0,2,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,13,5,0,0,0,0,4,0,1,1,1,0,1,0,0,6,1,1,0,0,0,0,0,0
50,S9QkaFZ-64t8KpWvC5m4lA,4.1875,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,0,0,31,12,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,3,0,0,8,0,0,0,0,0,1,1,0,14,7,1,1,0,0,11,2,3,1,1,0,0,0,0
51,NMO1hExBvamoZ9RKEVNcYg,2.9873417721518987,237,12,2,1,5,0,1,0,0,0,0,0,0,0,0,0,20,4,2,0,0,0,0,0,0,14,2,0,0,0,0,1,1,0,23,3,3,0,0,0,11,0,1,4,1,0,11,1,2,60,10,5,4,1,1,4,0,1,0,0,0,27,5,3,21,6,1,1,0,0,8,1,0,12,2,1,24,2,2,13,5,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,7,1,1,47,9,7,38,10,4,8,0,1,0,0,0,0,0,0,5,1,0,51,4,7,38,3,2,43,7,7,0,0,0,4,0,0,2,1,1,16,3,1,13,4,2,1,0,0,0,0,0
52,tshN5rYRrzanHu4ZiwCVrA,2.91,100,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,5,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,11,2,1,3,0,0,3,0,0,0,0,0,0,0,0,25,3,3,0,0,0,19,3,1,3,0,1,13,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,22,4,6,13,3,2,2,0,0,0,0,0,0,0,0,1,0,0,5,2,1,1,0,1,24,4,2,0,0,0,5,2,0,1,0,0,4,0,1,4,2,3,0,0,0,0,0,0
53,rxglJ4Lz6ZIkBrAMb_HGMQ,4.103448275862069,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,1,0,2,1,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,4,0,0,0,0,0,0,0,0,11,4,1,3,1,0,1,0,1,0,0,0,0,0,0
54,a2h9nrVMpNvfwMBo1e8ffg,3.203252032520325,123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,5,2,0,0,5,3,1,0,0,0,1,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,27,1,3,0,0,0,17,2,0,1,0,0,57,8,7,0,0,0,41,4,10,0,0,0,4,0,0,37,12,7,48,13,13,20,4,6,2,1,0,0,0,0
55,zMnojW6x-1-nVu0uCd60Ew,3.3617021276595747,282,43,6,8,13,0,2,0,0,0,9,1,0,72,14,8,41,12,4,0,0,0,0,0,0,51,11,10,0,0,0,0,0,0,0,0,0,0,0,0,12,4,1,2,0,0,24,8,5,7,0,0,4,2,0,7,3,1,0,0,0,0,0,0,17,3,4,3,0,0,38,10,6,58,10,1,7,2,1,7,2,0,0,0,0,0,0,0,2,0,0,64,5,6,2,1,0,0,0,0,0,0,0,24,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,6,1,17,0,2,0,0,0,0,0,0,1,0,0,44,12,3,4,0,1,27,3,3,0,0,0,0,0,0,21,4,2,8,1,2,22,4,1,7,3,2,0,0,0
56,ZQVljOhaond_-MzZkUTnJw,3.962962962962963,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,2,0,0,1,0,0,0,0,0,0,0,0
57,NFm869_w6cvVaWaNpAzjeA,4.203107658157602,901,88,18,12,26,1,3,0,0,0,35,7,17,68,15,8,18,7,1,0,0,0,0,0,0,191,56,34,0,0,0,1,0,1,331,64,38,0,0,0,11,3,3,9,1,0,107,32,20,40,6,4,4,0,2,70,10,2,0,0,0,30,11,4,58,17,8,1,0,0,53,13,9,41,8,3,39,6,3,143,44,7,4,2,0,1,0,0,10,1,1,1,0,0,8,3,2,0,0,0,0,0,0,75,16,3,0,0,0,0,0,0,1,0,0,5,3,0,2,0,0,11,4,2,36,10,2,47,14,5,27,5,3,0,0,0,0,0,0,1,0,0,90,23,1,93,3,8,210,22,24,0,0,0,6,2,1,106,32,11,29,6,0,90,26,6,23,13,2,0,0,0
58,dIH6PTnGqqAP2FCqb3l25A,4.75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,AC6CRT62_sie9UpmqeGyvw,3.3877551020408165,49,10,2,3,1,0,1,1,1,0,0,0,0,5,2,3,33,11,3,0,0,0,0,0,0,26,7,2,0,0,0,0,0,0,3,0,0,0,0,0,17,3,1,0,0,0,14,3,0,4,1,0,1,1,0,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,9,1,2,13,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,6,0,1,0,0,0,0,0,0,10,2,1,2,0,0,1,0,0,1,1,0,0,0,0
60,gsNzoJQb8VLLkkZJ9UEf8A,2.9833333333333334,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,0,1,1,0,1,0,0,0,2,0,0,1,0,1,4,0,2,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,3,1,1,0,0,0,4,0,0,0,0,0,13,4,2,0,0,0,8,3,2,0,0,0,1,1,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0
61,LpAdf_z1A9REhTQjr1B4cA,3.392857142857143,140,7,0,1,4,2,1,0,0,0,0,0,0,3,0,0,7,1,1,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,6,2,0,0,0,0,8,1,0,2,0,0,12,3,3,40,7,4,5,0,0,6,3,0,0,0,0,13,3,0,16,4,4,0,0,0,7,0,1,2,0,0,16,3,2,6,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,15,4,3,36,5,4,6,0,0,0,0,0,2,0,0,0,0,0,33,6,1,11,0,1,21,4,1,0,0,0,4,0,0,1,0,0,17,3,3,12,4,2,0,0,0,0,0,0
62,1av_7zemoQnj8hWLY_J9Zw,2.6923076923076925,26,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,5,0,0,3,0,1,5,0,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,1,6,2,2,11,0,2,0,0,0,0,0,0,1,0,0,10,1,2,5,0,0,6,1,1,0,0,0,3,0,0,2,0,0,4,1,1,4,0,0,1,0,0,0,0,0
