,business_id,avg_review_stars,review_count,fries_count,fries_pos_count,fries_neg_count,chips_count,chips_pos_count,chips_neg_count,onion_rings_count,onion_rings_pos_count,onion_rings_neg_count,nachos_count,nachos_pos_count,nachos_neg_count,wings_count,wings_pos_count,wings_neg_count,burger_count,burger_pos_count,burger_neg_count,monzarella_stick_count,monzarella_stick_pos_count,monzarella_stick_neg_count,quesadillas_count,quesadillas_pos_count,quesadillas_neg_count,cheese_count,cheese_pos_count,cheese_neg_count,sandwitch_count,sandwitch_pos_count,sandwitch_neg_count,pizza_count,pizza_pos_count,pizza_neg_count,taco_count,taco_pos_count,taco_neg_count,popcorn_count,popcorn_pos_count,popcorn_neg_count,bacon_count,bacon_pos_count,bacon_neg_count,slider_count,slider_pos_count,slider_neg_count,fried_count,fried_pos_count,fried_neg_count,shrimp_count,shrimp_pos_count,shrimp_neg_count,salads_count,salads_pos_count,salads_neg_count,dip_count,dip_pos_count,dip_neg_count,nugget_count,nugget_pos_count,nugget_neg_count,oysters_count,oysters_pos_count,oysters_neg_count,sauce_count,sauce_pos_count,sauce_neg_count,peanut_count,peanut_pos_count,peanut_neg_count,chicken_count,chicken_pos_count,chicken_neg_count,beer_count,beer_pos_count,beer_neg_count,wine_count,wine_pos_count,wine_neg_count,cocktail_count,cocktail_pos_count,cocktail_neg_count,spark_count,spark_pos_count,spark_neg_count,spirit_count,spirit_pos_count,spirit_neg_count,rum_count,rum_pos_count,rum_neg_count,whiskey_count,whiskey_pos_count,whiskey_neg_count,vodka_count,vodka_pos_count,vodka_neg_count,tequila_count,tequila_pos_count,tequila_neg_count,brandy_count,brandy_pos_count,brandy_neg_count,gin_count,gin_pos_count,gin_neg_count,negroni_count,negroni_pos_count,negroni_neg_count,daiquiri_count,daiquiri_pos_count,daiquiri_neg_count,manhattan_count,manhattan_pos_count,manhattan_neg_count,mojito_count,mojito_pos_count,mojito_neg_count,margarita_count,margarita_pos_count,margarita_neg_count,martini_count,martini_pos_count,martini_neg_count,waiter_count,waiter_pos_count,waiter_neg_count,waitress_count,waitress_pos_count,waitress_neg_count,park_count,park_pos_count,park_neg_count,wifi_count,wifi_pos_count,wifi_neg_count,restroom_count,restroom_pos_count,restroom_neg_count,manner_count,manner_pos_count,manner_neg_count,price_count,price_pos_count,price_neg_count,reservation_count,reservation_pos_count,reservation_neg_count,seat_count,seat_pos_count,seat_neg_count,booking_count,booking_pos_count,booking_neg_count,employee_count,employee_pos_count,employee_neg_count,music_count,music_pos_count,music_neg_count,band_count,band_pos_count,band_neg_count,light_count,light_pos_count,light_neg_count,environment_count,environment_pos_count,environment_neg_count,atomsphere_count,atomsphere_pos_count,atomsphere_neg_count
323,UHMnvEITSspCVWTGRIKRaQ,3.361111111111111,108,21,4,2,1,0,0,1,0,0,0,0,0,25,6,4,32,3,6,0,0,0,0,0,0,7,1,2,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,5,1,0,1,0,0,2,0,1,2,0,0,0,0,0,0,0,0,7,0,1,2,0,0,7,0,2,11,1,2,0,0,0,1,1,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,12,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8,3,2,0,0,0,0,0,1,0,1,0,0,0,30,14,1,0,0,0,5,2,1,0,0,0,1,0,0,11,3,2,10,6,1,5,0,0,0,0,0,0,0,0
324,w6frk94BwGwxenre_zeXUg,4.1923076923076925,182,13,6,4,0,0,0,2,0,0,2,1,1,154,50,28,20,1,3,0,0,0,0,0,0,16,3,10,0,0,0,26,2,4,1,1,0,0,0,0,2,0,0,0,0,0,9,3,5,0,0,0,2,0,0,5,0,1,1,0,1,0,0,0,23,7,6,0,0,0,11,3,1,64,21,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,18,3,1,3,0,0,0,0,0,0,0,0,0,0,0,33,21,3,0,0,0,5,0,0,0,0,0,0,0,0,3,0,1,12,2,3,2,1,1,2,1,0,0,0,0
325,XmxRXzCFkzQK23kkHgUgLA,4.430555555555555,144,9,1,1,5,2,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,16,6,0,0,0,0,100,30,1,8,2,1,0,0,0,0,0,0,1,0,0,9,2,0,0,0,0,5,2,0,10,1,0,0,0,0,0,0,0,22,8,0,0,0,0,4,2,1,8,1,0,25,9,2,12,6,1,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0,3,0,0,0,0,0,5,3,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,1,1,0,15,5,1,5,1,0,4,0,0,0,0,0,2,0,0,1,1,0,16,7,0,1,1,0,9,2,0,0,0,0,0,0,0,7,3,0,9,3,0,12,4,0,2,2,0,0,0,0
326,BaVtTt9pBoI8rrN35tsj_g,3.3059701492537314,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,9,1,0,0,0,0,1,1,0,0,0,0,0,0,0,21,2,2,0,0,0,11,1,0,0,0,0,8,2,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,4,36,13,6,6,3,0,0,0,0,3,1,0,1,0,0,17,5,0,7,1,1,37,7,3,0,0,0,4,2,0,0,0,0,10,2,2,7,1,0,0,0,0,0,0,0
327,uW3XlPCCTMFxpKTU3ujPRg,3.9875,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,1,0,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,1,0,4,1,0,5,1,0,0,0,0,0,0,0
328,NCc227GObIORVxUXs-KWvw,4.032786885245901,61,5,2,1,1,0,0,2,0,0,1,0,0,21,6,4,24,5,4,0,0,0,0,0,0,5,0,0,0,0,0,18,2,2,4,1,0,0,0,0,1,0,0,0,0,0,6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,3,1,0,0,0,4,1,2,21,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,17,10,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,0,0,1,1,1,0,0,0
329,36psxeiUa-zB0XiOoFXubA,2.891891891891892,37,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,0,2,1,0,0,0,0,5,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
330,dg5cg298SXZVMo4ZEwSUtg,3.9872611464968153,157,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0,16,6,4,0,0,0,10,1,0,0,0,0,10,4,1,1,1,0,5,0,1,11,3,1,2,0,2,0,0,0
331,4EO19pZecHc3cF7kiEkdJA,4.112244897959184,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,23,1,4,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,7,0,0,19,2,1,0,0,0,0,0,0
332,gBEWJ4b2OvUmN4Oh7ju3hw,4.0775,400,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6,2,32,7,2,3,0,0,2,0,0,1,0,0,4,0,0,27,5,1,2,0,0,33,9,1,18,4,2,4,0,2,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,11,2,3,38,8,5,5,1,1,0,0,0,3,1,0,4,2,0,177,72,11,0,0,0,14,3,2,0,0,0,5,0,0,3,0,0,18,4,4,24,5,2,4,1,2,0,0,0
333,9vXJXydGeJHLdhRohfd59w,3.569169960474308,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,3,12,3,1,4,1,1,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,6,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,26,2,7,7,2,0,0,0,0,2,0,0,2,1,1,114,39,8,1,0,0,26,2,2,0,0,0,3,1,0,2,0,0,11,0,2,9,1,1,4,2,0,0,0,0
334,5KheTjYPu1HcQzQFtm4_vw,3.421985815602837,282,1,0,0,99,25,19,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,1,0,1,58,8,12,0,0,0,5,0,2,42,3,5,0,0,0,2,1,1,0,0,0,15,5,2,3,0,0,0,0,0,72,23,11,0,0,0,0,0,0,51,6,7,0,0,0,36,3,11,9,3,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,75,15,8,1,0,0,34,7,10,18,3,1,11,0,2,0,0,0,1,0,0,1,0,1,42,5,2,0,0,0,24,6,1,0,0,0,2,0,0,1,0,0,13,1,1,16,3,2,1,0,0,0,0,0
335,yJkYsl0hOlG2-ITBe16ZIA,3.8333333333333335,84,3,0,1,9,2,1,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,22,7,2,0,0,0,0,0,0,1,0,1,0,0,0,4,2,0,2,1,0,8,3,0,0,0,0,5,0,0,6,2,1,0,0,0,5,2,0,7,3,1,9,2,0,12,6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4,1,0,2,1,2,0,0,0,0,0,0,0,0,0,18,0,1,4,0,1,5,1,0,0,0,0,1,0,0,6,1,0,2,2,0,14,5,1,0,0,0,0,0,0
336,evdJO0v9rvVixieNEnaeJg,4.2849264705882355,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,5,1,34,11,2,0,0,0,2,1,0,0,0,0,0,0,0,29,6,1,0,0,0,12,3,0,18,1,3,3,1,1,13,3,2,0,0,0,1,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,26,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,3,32,11,2,10,0,2,0,0,0,1,0,0,2,0,0,166,94,7,8,0,0,31,3,3,0,0,0,4,2,0,7,0,0,11,1,0,27,8,0,11,4,0,0,0,0
337,YB-p9Ve7C17JLA7DNL7T6g,4.104166666666667,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,7,4,0,0,0,0,2,1,0,0,0,0,0,0,0,24,13,3,16,8,2,1,0,1,1,1,0,0,0,0
338,g-I48SaHtdIGR5ZEoVeNFw,3.4626038781163433,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,2,10,2,2,0,0,0,4,1,1,0,0,0,0,0,0,23,4,3,0,0,0,30,2,1,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,4,64,5,9,3,2,0,0,0,0,2,1,1,2,0,1,114,43,12,8,0,0,24,4,2,0,0,0,2,1,1,5,0,2,21,0,3,22,8,3,1,1,0,0,0,0
339,3dsvREiTlmGaaBjsBS4dwQ,4.284848484848485,165,9,4,1,7,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6,10,0,0,0,6,1,1,9,1,1,0,0,0,11,0,1,7,2,1,8,3,0,2,0,1,3,1,0,20,7,5,0,0,0,19,3,1,21,10,9,0,0,0,18,4,2,11,2,1,20,4,2,19,7,0,6,1,1,0,0,0,2,1,0,0,0,0,3,1,0,1,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,1,1,8,2,0,16,3,1,8,1,1,0,0,0,3,0,0,0,0,0,13,6,1,4,0,1,12,1,1,0,0,0,1,0,0,2,2,0,18,2,5,16,6,2,2,2,1,0,0,0
340,YmIYjZGnuZzqVPkFBF4Omw,3.4146341463414633,123,2,1,0,3,1,1,0,0,0,1,0,0,3,2,1,5,2,2,0,0,0,0,0,0,5,1,1,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,4,2,2,12,2,6,1,0,0,6,1,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,11,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,1,0,6,1,2,0,0,0,0,0,0,0,0,0,27,4,4,0,0,0,2,0,0,1,0,0,1,0,0,33,11,8,3,0,0,8,0,0,3,1,0,0,0,0
341,F77NC8-iYUv7OI8SFWF_gQ,3.3859649122807016,57,3,1,0,7,2,3,0,0,0,3,0,1,10,2,1,4,2,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,3,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,1,0,0,0,0,4,1,2,12,4,3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1,0,0,0,4,2,0,0,0,0,0,0,0,3,0,0,1,0,0,2,1,0,0,0,0,0,0,0
342,m1BRMnrel42nz_qIPSBO9w,3.4545454545454546,154,26,4,3,11,2,1,0,0,0,1,0,0,10,1,2,30,4,2,0,0,0,0,0,0,13,2,1,1,0,0,1,0,0,10,5,0,0,0,0,5,0,1,5,2,0,4,1,0,11,4,0,4,1,0,14,5,2,0,0,0,0,0,0,8,2,1,0,0,0,32,4,4,29,10,3,1,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,1,6,2,1,28,5,3,1,0,0,2,1,0,1,1,0,0,0,0,27,5,3,0,0,0,18,2,0,0,0,0,0,0,0,1,0,0,18,5,1,11,2,0,6,2,0,0,0,0
343,2iLeiQ4OCJVwfodR9egMag,3.519148936170213,235,13,4,2,4,1,1,0,0,0,6,3,1,8,4,1,10,3,2,0,0,0,0,0,0,18,5,6,0,0,0,15,4,1,4,0,1,0,0,0,3,1,1,10,1,1,6,0,3,4,1,1,2,0,0,5,1,1,1,0,1,0,0,0,4,0,1,0,0,0,17,7,5,23,4,3,10,1,2,6,2,0,0,0,0,0,0,0,3,0,1,0,0,0,4,0,0,0,0,0,0,0,0,19,3,4,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,3,0,1,4,2,1,46,8,4,17,2,1,0,0,0,3,0,0,2,0,0,57,8,5,26,0,5,10,4,1,0,0,0,9,1,1,51,20,3,8,3,2,31,5,1,6,1,0,0,0,0
344,c0exbGNQvCDJZLorPeYY7Q,4.472081218274112,197,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12,15,0,0,0,0,0,0,4,0,0,0,0,0,9,4,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,2,1,0,23,8,1,24,7,2,2,2,0,0,0,0,3,0,0,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,5,1,0,12,2,0,0,0,0,0,0,0,19,10,2,0,0,0,8,2,0,0,0,0,2,0,0,10,3,0,5,1,1,15,6,3,8,2,2,0,0,0
345,H2RgkjPs3W-CxbyygCJJew,4.01123595505618,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,8,2,0,1,0,0,1,0,1,0,0,0,0,0,0,9,4,1,0,0,0,30,11,2,19,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,1,0,32,14,3,0,0,0,4,0,2,0,0,0,0,0,0,3,1,0,7,2,0,4,1,1,0,0,0,0,0,0
346,F6Xyqyoi_RCTc3mf00ip2Q,3.731034482758621,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,3,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,4,0,0,5,2,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,0,1,2,1,0,0,0,0,0,0,0,0,0,0,37,17,4,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,8,0,0,9,1,0,1,0,0,0,0,0
347,XvpfU1FpZ8CNP1_gH67ZyQ,3.2,15,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
348,LUDX--wfStrKavGyitk4nA,3.9901234567901236,405,5,1,1,3,2,1,2,1,0,4,3,0,0,0,0,15,5,2,0,0,0,0,0,0,68,21,5,0,0,0,0,0,0,2,0,0,0,0,0,34,13,4,11,3,3,7,1,1,45,12,6,8,1,1,5,1,1,1,0,0,0,0,0,20,5,3,0,0,0,16,2,1,23,2,4,43,15,3,23,7,3,1,0,0,0,0,0,8,1,0,1,0,0,2,1,1,1,0,0,1,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,3,2,66,22,6,26,5,5,3,0,1,0,0,0,1,1,0,2,0,1,91,18,9,42,3,1,47,11,5,0,0,0,1,0,0,8,1,1,59,13,4,18,2,1,7,4,0,0,0,0
349,Cv3NIg9Ahl-x86riaalXSA,3.0344827586206895,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,3,1,1,3,0,0,0,0,0,0,0,0,1,0,0,4,0,1,4,1,1,0,0,0,0,0,0
350,RZFryvOkznd4jtpj8PbSzg,4.026946107784431,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,17,1,2,17,3,1,4,1,0,2,2,1,0,0,0,0,0,0,27,8,3,0,0,0,14,1,2,16,7,3,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,15,3,1,35,9,4,1,0,0,1,0,0,2,0,0,1,0,0,89,45,3,3,0,0,24,4,3,0,0,0,7,2,0,7,4,0,12,3,1,10,3,1,6,3,0,0,0,0
351,L_9g6y_EJqJ7A7nJMV9rmA,4.466666666666667,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,11,0,0,0,0,0,0,11,2,2,0,0,0,8,3,1,0,0,0,0,0,0,0,0,0,2,0,0,6,1,0,0,0,0,0,0,0,4,0,0,0,0,0,11,5,6,11,6,1,6,5,0,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,5,2,0,8,0,1,0,0,0,0,0,0,2,1,0,8,3,1,0,0,0,10,0,0,0,0,0,2,0,0,27,8,2,5,1,1,7,1,0,3,1,0,0,0,0
352,-45kMvS7h38CGaWugPY0rg,3.9523809523809526,84,8,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,7,16,5,10,0,0,0,5,1,4,15,1,3,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,17,5,4,0,0,0,11,2,1,3,0,0,1,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,2,1,0,10,1,1,0,0,0,1,0,0,1,0,1,15,3,4,0,0,0,5,0,0,0,0,0,3,0,0,1,0,0,13,1,2,11,2,4,4,2,0,0,0,0
353,cvu61K0_g7ZIpaEPCiaNcA,4.1798941798941796,189,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,3,1,0,0,0,0,5,1,0,0,0,0,0,0,0,8,0,1,0,0,0,15,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,1,20,3,3,2,1,0,0,0,0,3,1,0,0,0,0,49,7,5,3,0,0,7,1,0,0,0,0,0,0,0,2,1,0,11,0,0,9,4,1,1,1,0,0,0,0
354,kne4oWWLq0FFHLA-gWuqoQ,3.8430851063829787,376,17,3,4,14,3,2,4,1,0,45,8,3,0,0,0,62,16,5,0,0,0,0,0,0,40,7,10,0,0,0,2,0,0,4,3,1,0,0,0,33,5,0,0,0,0,5,1,1,1,1,0,6,3,0,10,6,0,0,0,0,0,0,0,23,6,4,3,0,0,42,10,5,16,7,2,3,1,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,20,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,3,2,56,9,9,7,1,1,0,0,0,0,0,0,5,0,0,40,12,3,3,0,1,47,10,2,0,0,0,9,1,1,1,0,0,19,3,3,16,1,1,2,1,0,0,0,0
355,ZCe93zAkxr2KOBU1NT0lmg,3.5642201834862384,436,1,0,0,122,31,18,0,0,0,6,2,0,7,4,2,8,0,1,0,0,0,1,0,1,63,13,12,0,0,0,6,1,0,103,15,18,0,0,0,0,0,0,2,1,1,35,12,3,10,0,4,1,0,0,15,6,1,0,0,0,0,0,0,51,11,10,0,0,0,61,9,15,22,5,7,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,16,2,1,0,0,0,1,0,0,0,0,0,0,0,0,55,15,7,0,0,0,23,8,2,60,10,10,23,4,3,0,0,0,1,0,0,2,2,0,76,32,8,7,0,0,49,5,4,0,0,0,11,3,2,4,0,0,22,5,1,23,4,4,5,4,0,0,0,0
